-7.587999999999990308e-01,-5.432000000000005713e-01
-1.607200000000000628e+00,-6.038000000000005585e-01
-2.273799999999999599e+00,-6.644000000000005457e-01
-2.879799999999999471e+00,-6.644000000000005457e-01
-3.485799999999999343e+00,-6.644000000000005457e-01
-4.091799999999999216e+00,-6.644000000000005457e-01
-4.637199999999999989e+00,-6.038000000000005585e-01
-5.182599999999999874e+00,-6.644000000000005457e-01
-5.485599999999999810e+00,-6.644000000000005457e-01
-6.212799999999999656e+00,-7.250000000000005329e-01
-6.697599999999999554e+00,-7.250000000000005329e-01
-7.182399999999999451e+00,-7.250000000000005329e-01
-7.424800000000000288e+00,-7.856000000000005201e-01
-7.788400000000000212e+00,-1.028000000000000469e+00
-7.970200000000000173e+00,-1.391600000000000392e+00
-8.152000000000001023e+00,-1.937000000000000277e+00
-8.152000000000001023e+00,-2.300600000000000200e+00
-8.152000000000001023e+00,-2.906600000000000961e+00
-8.152000000000001023e+00,-3.512600000000000833e+00
-8.152000000000001023e+00,-3.997400000000000730e+00
-8.091400000000000148e+00,-4.118600000000000705e+00
-7.909600000000000186e+00,-4.118600000000000705e+00
-7.849000000000000199e+00,-3.936800000000000743e+00
-7.849000000000000199e+00,-3.452000000000000846e+00
-7.849000000000000199e+00,-2.967200000000000948e+00
-7.849000000000000199e+00,-2.543000000000001037e+00
-7.182399999999999451e+00,-1.088600000000000456e+00
-5.970399999999999707e+00,-1.028000000000000469e+00
-5.546199999999999797e+00,-1.028000000000000469e+00
-5.000799999999999912e+00,-9.674000000000004817e-01
-4.455399999999999139e+00,-9.674000000000004817e-01
-3.849399999999999267e+00,-9.674000000000004817e-01
-3.304000000000000270e+00,-9.674000000000004817e-01
-2.698000000000000398e+00,-9.674000000000004817e-01
-2.152599999999999625e+00,-9.674000000000004817e-01
-1.667799999999999727e+00,-9.674000000000004817e-01
-1.061799999999999855e+00,-9.068000000000004945e-01
-4.557999999999999829e-01,-1.876400000000000290e+00
-6.981999999999999318e-01,-2.785400000000000986e+00
-1.849600000000000577e+00,-3.633800000000000807e+00
-2.637399999999999523e+00,-3.755000000000000782e+00
-3.243399999999999395e+00,-3.755000000000000782e+00
-3.667600000000000193e+00,-3.755000000000000782e+00
-3.788800000000000168e+00,-3.815600000000000769e+00
-3.788800000000000168e+00,-4.058000000000000718e+00
-3.728199999999999292e+00,-4.058000000000000718e+00
-3.061600000000000321e+00,-4.058000000000000718e+00
-2.455600000000000449e+00,-4.058000000000000718e+00
-2.152599999999999625e+00,-4.058000000000000718e+00
-1.607200000000000628e+00,-3.936800000000000743e+00
-1.243599999999998929e+00,-3.755000000000000782e+00
-8.193999999999999062e-01,-3.512600000000000833e+00
3.925999999999998380e-01,-3.027800000000000935e+00
8.773999999999997357e-01,-2.967200000000000948e+00
1.240999999999999659e+00,-2.906600000000000961e+00
1.907600000000000406e+00,-2.785400000000000986e+00
2.150000000000000355e+00,-2.724800000000000999e+00
2.695400000000001128e+00,-2.603600000000001025e+00
3.240800000000000125e+00,-2.482400000000000162e+00
3.725600000000000023e+00,-2.361200000000000188e+00
4.210399999999999920e+00,-2.240000000000000213e+00
4.452799999999999869e+00,-2.118800000000000239e+00
5.119399999999998840e+00,-1.755200000000000315e+00
5.483000000000000540e+00,-1.512800000000000367e+00
5.543600000000001415e+00,-1.452200000000000379e+00
7.240400000000001057e+00,-7.856000000000005201e-01
7.361599999999999255e+00,-7.856000000000005201e-01
8.391799999999999926e+00,-7.250000000000005329e-01
9.422000000000000597e+00,-7.250000000000005329e-01
9.906800000000000495e+00,-7.250000000000005329e-01
1.020980000000000132e+01,-7.250000000000005329e-01
1.069460000000000122e+01,-8.462000000000005073e-01
1.117940000000000111e+01,-1.149200000000000443e+00
1.142180000000000106e+01,-1.755200000000000315e+00
1.051280000000000214e+01,-2.543000000000001037e+00
1.045220000000000127e+01,-2.724800000000000999e+00
1.045220000000000127e+01,-2.785400000000000986e+00
1.045220000000000127e+01,-2.785400000000000986e+00
1.051280000000000214e+01,-2.846000000000000973e+00
1.099760000000000204e+01,-2.906600000000000961e+00
1.130059999999999931e+01,-2.906600000000000961e+00
1.160360000000000014e+01,-2.664200000000001012e+00
1.178539999999999921e+01,-2.361200000000000188e+00
1.184600000000000009e+01,-2.058200000000000252e+00
1.178539999999999921e+01,-1.694600000000000328e+00
1.166420000000000101e+01,-1.028000000000000469e+00
1.148240000000000194e+01,-9.068000000000004945e-01
1.111880000000000024e+01,-6.644000000000005457e-01
1.063400000000000034e+01,-4.220000000000005969e-01
1.014920000000000044e+01,-4.220000000000005969e-01
9.603799999999999670e+00,-4.220000000000005969e-01
9.058399999999998897e+00,-4.220000000000005969e-01
8.452400000000000801e+00,-4.220000000000005969e-01
7.907000000000000028e+00,-4.220000000000005969e-01
7.482800000000001006e+00,-4.220000000000005969e-01
6.816200000000002035e+00,-4.826000000000005841e-01
6.210200000000000387e+00,-4.826000000000005841e-01
5.664799999999999613e+00,-4.826000000000005841e-01
5.119399999999998840e+00,-4.826000000000005841e-01
4.574000000000001620e+00,-4.826000000000005841e-01
3.967999999999999972e+00,-4.826000000000005841e-01
3.422599999999999199e+00,-4.826000000000005841e-01
2.877200000000000202e+00,-4.826000000000005841e-01
2.513600000000000279e+00,-4.826000000000005841e-01
1.786400000000000432e+00,-5.432000000000005713e-01
1.240999999999999659e+00,-5.432000000000005713e-01
6.349999999999997868e-01,-5.432000000000005713e-01
8.960000000000079012e-02,-5.432000000000005713e-01
-4.557999999999999829e-01,-5.432000000000005713e-01
-7.587999999999990308e-01,-5.432000000000005713e-01
