0.000000000000000000e+00;-8.970256700000001082e-01;5.733428999999999887e-01;1.589236199999999988e+00;-2.851300000000000189e-03;3.696806580000000064e+00;-2.491689000000000043e+00
1.999508500000000133e-01;-1.095402879999999968e+00;5.701475300000000690e-01;1.585055199999999997e+00;-1.384699999999999993e-03;3.683305020000000596e+00;-4.569625900000000129e+00
3.999016900000000319e-01;-1.294809869999999918e+00;5.674878200000000872e-01;1.583683900000000033e+00;1.699999999999999987e-05;3.658414370000000027e+00;-6.280846399999999718e+00
5.998525399999999896e-01;-1.496286440000000217e+00;5.648018700000000392e-01;1.584953800000000079e+00;1.065399999999999984e-03;3.623923790000000089e+00;-8.805041100000000398e+00
7.998033800000000637e-01;-1.695736899999999991e+00;5.617642000000000468e-01;1.587107700000000010e+00;1.098000000000000018e-03;3.575011680000000247e+00;-1.000999069999999946e+01
9.997542299999999660e-01;-1.896001360000000080e+00;5.582733100000000226e-01;1.589368499999999962e+00;1.169799999999999920e-03;3.518580299999999994e+00;-1.067837349999999930e+01
1.199705070000000040e+00;-2.096576600000000123e+00;5.543052699999999611e-01;1.591823500000000058e+00;1.278899999999999915e-03;3.457365670000000168e+00;-1.096493830000000003e+01
1.399655920000000053e+00;-2.296617869999999950e+00;5.498415100000000333e-01;1.594397099999999901e+00;1.299699999999999987e-03;3.393359339999999946e+00;-1.098576040000000020e+01
1.599606760000000127e+00;-2.496937100000000243e+00;5.448423900000000097e-01;1.597261100000000100e+00;1.817000000000000039e-03;3.327997180000000110e+00;-1.104213919999999938e+01
1.799557610000000141e+00;-2.696462970000000237e+00;5.391236499999999543e-01;1.602025699999999997e+00;2.980099999999999850e-03;3.260979640000000401e+00;-1.119327819999999996e+01
1.999508459999999932e+00;-2.896949900000000078e+00;5.323051800000000444e-01;1.607067900000000105e+00;1.729099999999999908e-03;3.191608860000000103e+00;-1.110236190000000001e+01
2.199459300000000006e+00;-3.096377580000000407e+00;5.248322100000000212e-01;1.609002299999999996e+00;5.435000000000000378e-04;3.121278870000000261e+00;-1.104044329999999974e+01
2.399410150000000019e+00;-3.295926160000000049e+00;5.171101500000000462e-01;1.609874999999999945e+00;3.269999999999999795e-04;3.049733200000000366e+00;-1.089375399999999949e+01
2.599360990000000093e+00;-3.495888680000000193e+00;5.092230800000000501e-01;1.610631600000000052e+00;4.924000000000000425e-04;2.977453530000000015e+00;-1.063974190000000064e+01
2.799311840000000107e+00;-3.695433069999999987e+00;5.011546199999999951e-01;1.611896699999999960e+00;8.448000000000000431e-04;2.905123820000000023e+00;-1.035532749999999957e+01
2.999262680000000181e+00;-3.895089569999999668e+00;4.927385700000000424e-01;1.614134799999999981e+00;1.395299999999999926e-03;2.832954840000000196e+00;-9.895996500000000751e+00
3.199213530000000194e+00;-4.094813280000000333e+00;4.837470400000000170e-01;1.617719899999999988e+00;2.220600000000000091e-03;2.762225649999999977e+00;-9.436413500000000454e+00
3.399164380000000207e+00;-4.294430290000000205e+00;4.738718399999999886e-01;1.623039099999999957e+00;3.145199999999999906e-03;2.693051580000000111e+00;-8.952608899999999537e+00
3.599115220000000281e+00;-4.494123040000000735e+00;4.627318000000000264e-01;1.630348099999999967e+00;4.159799999999999956e-03;2.625739980000000529e+00;-8.141311999999999216e+00
3.799066070000000295e+00;-4.693585490000000249e+00;4.499038699999999835e-01;1.640230300000000030e+00;5.751499999999999668e-03;2.562993950000000076e+00;-7.570473100000000066e+00
3.999016910000000369e+00;-4.892976710000000118e+00;4.347771100000000222e-01;1.653329199999999943e+00;7.333899999999999968e-03;2.503236600000000145e+00;-7.023815800000000387e+00
4.198967760000000382e+00;-5.092176140000000295e+00;4.167237900000000383e-01;1.669542300000000035e+00;8.874200000000000491e-03;2.446489310000000472e+00;-6.176403600000000438e+00
4.398918600000000012e+00;-5.290897050000000768e+00;3.951576300000000375e-01;1.688740399999999919e+00;1.033419999999999998e-02;2.395477929999999755e+00;-5.730088199999999965e+00
4.598869450000000469e+00;-5.489191380000000287e+00;3.694845800000000069e-01;1.710812900000000081e+00;1.170120000000000014e-02;2.347161540000000102e+00;-5.325297400000000181e+00
4.798820290000000099e+00;-5.686877590000000815e+00;3.391727700000000123e-01;1.735505000000000075e+00;1.297910000000000036e-02;2.301349120000000248e+00;-4.851502799999999560e+00
4.998771140000000557e+00;-5.883620260000000712e+00;3.037686400000000342e-01;1.762543600000000099e+00;1.407219999999999999e-02;2.258803959999999833e+00;-4.634024400000000377e+00
5.198721990000000126e+00;-6.079312360000000304e+00;2.628412099999999918e-01;1.791725999999999930e+00;1.508699999999999972e-02;2.217403870000000055e+00;-4.446065899999999793e+00
5.398672830000000644e+00;-6.273743259999999822e+00;2.160152600000000145e-01;1.822855300000000067e+00;1.604169999999999902e-02;2.176943040000000273e+00;-4.252006100000000011e+00
5.598623680000000213e+00;-6.466472679999999862e+00;1.630055900000000058e-01;1.855874100000000082e+00;1.699180000000000135e-02;2.137531880000000051e+00;-4.091990299999999969e+00
5.798574519999999843e+00;-6.657292599999999894e+00;1.034809700000000054e-01;1.890789099999999889e+00;1.794689999999999827e-02;2.098905230000000177e+00;-3.954170500000000033e+00
5.998525370000000301e+00;-6.845976030000000101e+00;3.710590000000000416e-02;1.927638200000000079e+00;1.889530000000000029e-02;2.060891850000000414e+00;-3.798163600000000084e+00
6.198476209999999931e+00;-7.031854029999999867e+00;-3.628449000000000257e-02;1.966354699999999900e+00;1.984170000000000031e-02;2.023706010000000166e+00;-3.694316600000000061e+00
6.398427060000000388e+00;-7.214675240000000045e+00;-1.169855000000000200e-01;2.006952500000000139e+00;2.080289999999999917e-02;1.986869310000000333e+00;-3.603458400000000061e+00
6.598377910000000846e+00;-7.394208840000001004e+00;-2.053304700000000149e-01;2.049540799999999940e+00;2.175530000000000172e-02;1.950268380000000024e+00;-3.521154099999999953e+00
6.798328750000000475e+00;-7.569426599999999894e+00;-3.012306500000000442e-01;2.093919899999999945e+00;2.266040000000000068e-02;1.913827369999999917e+00;-3.428542799999999779e+00
6.998279600000000045e+00;-7.740186579999999594e+00;-4.049988500000000768e-01;2.140074199999999927e+00;2.355749999999999858e-02;1.877665359999999950e+00;-3.334870200000000118e+00
7.198230440000000563e+00;-7.906246729999999445e+00;-5.169520800000000360e-01;2.188189700000000126e+00;2.449679999999999913e-02;1.841810299999999900e+00;-3.095747799999999827e+00
7.398181290000000132e+00;-8.066137890000000255e+00;-6.365636700000000259e-01;2.238381500000000024e+00;2.580189999999999914e-02;1.807889850000000243e+00;-2.492857900000000182e+00
7.598132130000000650e+00;-8.219896070000000776e+00;-7.644630600000000831e-01;2.291294800000000187e+00;2.697890000000000010e-02;1.780105590000000237e+00;-1.924289200000000033e+00
7.798082980000000219e+00;-8.366618329999999659e+00;-9.005526700000001661e-01;2.346267899999999962e+00;2.796960000000000071e-02;1.758358110000000085e+00;-1.124274400000000007e+00
7.998033820000000738e+00;-8.505228710000000802e+00;-1.044307040000000075e+00;2.402739299999999911e+00;2.855550000000000102e-02;1.745526660000000341e+00;-9.539636000000000227e-01
8.197984670000000307e+00;-8.635547600000000656e+00;-1.195885600000000215e+00;2.460366899999999912e+00;2.905069999999999875e-02;1.734564540000000044e+00;-7.533374000000000459e-01
8.397935520000000764e+00;-8.756910379999998995e+00;-1.354845210000000133e+00;2.518751099999999798e+00;2.929150000000000156e-02;1.725858650000000161e+00;-1.016924699999999904e+00
8.597886360000000394e+00;-8.868415269999999850e+00;-1.520148200000000172e+00;2.577870799999999907e+00;3.013040000000000163e-02;1.714036490000000246e+00;-1.273127600000000026e+00
8.797837210000000852e+00;-8.970247929999999315e+00;-1.692650750000000093e+00;2.638988499999999959e+00;3.079880000000000118e-02;1.699119920000000228e+00;-2.178065999999999836e+00
8.997788050000000482e+00;-9.060896730000001398e+00;-1.870342790000000255e+00;2.700888700000000142e+00;3.126090000000000119e-02;1.673292340000000156e+00;-2.879580999999999946e+00
9.197738900000000939e+00;-9.140460590000001773e+00;-2.053754909999999878e+00;2.763821800000000106e+00;3.164179999999999771e-02;1.638521390000000189e+00;-3.473880799999999880e+00
9.397689740000000569e+00;-9.208406970000000413e+00;-2.242275760000000062e+00;2.827664899999999815e+00;3.209929999999999728e-02;1.595566119999999977e+00;-3.609320400000000095e+00
9.597640590000001026e+00;-9.263788160000000715e+00;-2.433810250000000508e+00;2.893197300000000194e+00;3.381780000000000203e-02;1.549675420000000026e+00;-3.589179999999999815e+00
9.797591439999999707e+00;-9.306342850000000055e+00;-2.629782900000000367e+00;2.962988600000000083e+00;3.581349999999999811e-02;1.502651660000000167e+00;-3.783868200000000126e+00
9.997542280000001114e+00;-9.334569780000000705e+00;-2.827099030000000290e+00;3.036835099999999787e+00;3.827509999999999940e-02;1.451428429999999992e+00;-3.743415800000000182e+00
1.019749312999999979e+01;-9.347696439999999996e+00;-3.026937460000000080e+00;3.116019099999999931e+00;4.087280000000000080e-02;1.398908379999999951e+00;-3.757416999999999785e+00
1.039744397000000120e+01;-9.344425890000000123e+00;-3.226825079999999790e+00;-3.082166099999999798e+00;4.426540000000000336e-02;1.344129790000000213e+00;-3.676574399999999798e+00
1.059739481999999988e+01;-9.323511820000000228e+00;-3.425457620000000425e+00;-2.990019900000000064e+00;4.783830000000000027e-02;1.288277169999999971e+00;-3.568588300000000046e+00
1.079734566000000129e+01;-9.283663190000000398e+00;-3.621539520000000678e+00;-2.891185699999999859e+00;5.080280000000000212e-02;1.231645089999999998e+00;-3.440167199999999870e+00
1.099729650999999997e+01;-9.224590539999999450e+00;-3.810840999999999923e+00;-2.784680300000000219e+00;5.729709999999999664e-02;1.174468709999999971e+00;-3.285657200000000167e+00
1.119724735000000138e+01;-9.143134540000000143e+00;-3.994930490000000223e+00;-2.663694700000000193e+00;6.217430000000000179e-02;1.117131490000000005e+00;-4.088976599999999628e+00
1.139719820000000006e+01;-9.040718789999999672e+00;-4.164711239999999925e+00;-2.529797100000000132e+00;7.406600000000000683e-02;1.041375960000000100e+00;-3.884679300000000168e+00
1.159714905000000051e+01;-8.912181300000000306e+00;-4.319938480000000247e+00;-2.364914199999999855e+00;8.955899999999999972e-02;9.639060700000000592e-01;-1.083617999999999970e+00
1.179709989000000014e+01;-8.761278860000000890e+00;-4.448215020000000131e+00;-2.185248699999999822e+00;9.153790000000000537e-02;9.411593099999999712e-01;-9.603024000000000004e-01
1.199705074000000060e+01;-8.586785130000000876e+00;-4.548399869999999900e+00;-1.997614299999999954e+00;9.480779999999999763e-02;9.205314700000001293e-01;-8.100802999999999754e-01
1.219700158000000023e+01;-8.397326550000000722e+00;-4.613908910000000141e+00;-1.810518800000000095e+00;9.319560000000000344e-02;9.027640599999999793e-01;-7.862567000000000306e-01
1.239695243000000069e+01;-8.199987390000000431e+00;-4.642532090000000444e+00;-1.615377199999999958e+00;1.045742000000000060e-01;8.851781800000000366e-01;-5.738931999999999922e-01
1.259690327000000032e+01;-7.997145129999999824e+00;-4.629340009999999950e+00;-1.394293500000000074e+00;1.121791000000000038e-01;8.721182900000000737e-01;-5.369939999999999714e-01
1.279685412000000078e+01;-7.809224079999999901e+00;-4.572994260000000644e+00;-1.158998200000000089e+00;1.295976000000000072e-01;8.597184600000000732e-01;1.552758400000000094e+00
1.299680496999999946e+01;-7.635033870000000000e+00;-4.469417790000000501e+00;-9.219268000000000463e-01;9.742149999999999421e-02;8.951038499999999232e-01;1.831073600000000079e+00
1.319675580999999909e+01;-7.488427740000000554e+00;-4.337774259999999771e+00;-7.689882000000000106e-01;6.296019999999999395e-02;9.351127500000000481e-01;1.941290500000000030e+00
1.339670666000000132e+01;-7.358115700000000814e+00;-4.184262989999999682e+00;-6.378730999999999707e-01;6.531510000000000093e-02;9.757399100000001546e-01;2.408515299999999915e+00
1.359665750000000095e+01;-7.250496390000001234e+00;-4.018408939999999596e+00;-5.169158999999999837e-01;5.466139999999999888e-02;1.023906889999999903e+00;2.916311199999999992e+00
1.379660834999999963e+01;-7.160634670000000312e+00;-3.840522219999999987e+00;-4.241152000000000255e-01;3.816880000000000273e-02;1.079355870000000106e+00;4.190619500000000386e+00
1.399655918999999926e+01;-7.084326700000000088e+00;-3.655776730000000363e+00;-3.651351999999999931e-01;2.063370000000000135e-02;1.154379779999999966e+00;4.828912700000000058e+00
1.419651004000000150e+01;-7.015749140000000494e+00;-3.468145030000000517e+00;-3.410966999999999749e-01;4.502500000000000425e-03;1.235192980000000107e+00;5.584793000000000340e+00
1.439646088000000113e+01;-6.948815600000000536e+00;-3.279599840000000377e+00;-3.456555000000000044e-01;-9.018200000000000521e-03;1.322512200000000249e+00;4.283788200000000046e+00
1.459641172999999981e+01;-6.878665870000000737e+00;-3.092625210000000013e+00;-3.763983000000000190e-01;-2.164649999999999908e-02;1.385766190000000009e+00;2.633833200000000208e+00
1.479636258000000026e+01;-6.800413800000000286e+00;-2.908618860000000250e+00;-4.318398999999999988e-01;-3.383939999999999865e-02;1.423262229999999962e+00;-1.765407999999999977e-01
1.499631342000000167e+01;-6.709855750000000008e+00;-2.730278580000000233e+00;-5.120390000000000219e-01;-4.633559999999999762e-02;1.420779880000000217e+00;-1.060295800000000010e+00
1.519626427000000035e+01;-6.603756749999999620e+00;-2.560939100000000135e+00;-6.068824999999999914e-01;-4.634579999999999950e-02;1.405778810000000156e+00;-1.167019999999999946e+00
1.539621510999999998e+01;-6.482286590000000182e+00;-2.402005960000000329e+00;-6.978252999999999817e-01;-4.521540000000000281e-02;1.389080540000000141e+00;-9.108697000000000044e-01
1.559616596000000044e+01;-6.347028630000000504e+00;-2.254889279999999996e+00;-7.894301000000000235e-01;-4.642129999999999868e-02;1.375906580000000101e+00;-9.239456000000000335e-01
1.579611680000000007e+01;-6.198724099999999737e+00;-2.120914300000000363e+00;-8.829656999999999645e-01;-4.700920000000000099e-02;1.362413360000000129e+00;-7.014127999999999474e-01
1.599606765000000053e+01;-6.038395050000000097e+00;-2.001408109999999851e+00;-9.778419000000000416e-01;-4.750039999999999818e-02;1.352080080000000128e+00;1.217342900000000006e+00
1.619601850000000098e+01;-5.867618209999999834e+00;-1.897485250000000123e+00;-1.069242599999999932e+00;-4.398849999999999982e-02;1.369964340000000114e+00;1.441156199999999998e+00
1.639596934000000061e+01;-5.688294439999999952e+00;-1.808948110000000220e+00;-1.154023299999999974e+00;-4.071339999999999681e-02;1.390839450000000088e+00;1.649759500000000045e+00
1.659592019000000107e+01;-5.502552290000000568e+00;-1.735370960000000018e+00;-1.232216800000000001e+00;-3.762549999999999922e-02;1.414358000000000004e+00;1.826216899999999921e+00
1.679587103000000070e+01;-5.311551650000000180e+00;-1.675876570000000232e+00;-1.304403699999999944e+00;-3.449809999999999682e-02;1.439944190000000068e+00;2.099151399999999779e+00
1.699582188000000116e+01;-5.117054670000000804e+00;-1.629728779999999988e+00;-1.370238400000000079e+00;-3.141789999999999861e-02;1.468803830000000143e+00;2.502560100000000176e+00
1.719577272000000079e+01;-4.920079920000000051e+00;-1.595896250000000016e+00;-1.430230700000000077e+00;-2.865240000000000148e-02;1.502485440000000061e+00;3.420710999999999835e+00
1.739572357000000125e+01;-4.720929690000000178e+00;-1.573169080000000219e+00;-1.481833500000000026e+00;-2.227869999999999850e-02;1.547338780000000025e+00;4.006860900000000392e+00
1.759567441000000088e+01;-4.521382340000000610e+00;-1.559383320000000239e+00;-1.519485299999999928e+00;-1.525319999999999974e-02;1.598277930000000069e+00;4.904061200000000120e+00
1.779562526000000133e+01;-4.321728219999999787e+00;-1.551669130000000063e+00;-1.542265599999999903e+00;-7.425499999999999809e-03;1.658495280000000127e+00;5.410587500000000105e+00
1.799557610999999824e+01;-4.121197620000000228e+00;-1.546934730000000258e+00;-1.549759799999999910e+00;-1.908000000000000028e-04;1.722491480000000186e+00;3.855213299999999954e+00
1.819552695000000142e+01;-3.921965039999999902e+00;-1.542289090000000140e+00;-1.542868600000000034e+00;6.636900000000000265e-03;1.766676970000000013e+00;2.673023999999999956e-01
1.839547780000000188e+01;-3.722549510000000339e+00;-1.535039990000000021e+00;-1.524273400000000001e+00;1.197420000000000082e-02;1.769699689999999936e+00;-6.031569499999999806e+00
1.859542864000000151e+01;-3.523443000000000325e+00;-1.523182940000000096e+00;-1.497585500000000014e+00;1.445480000000000029e-02;1.700186320000000029e+00;-7.183652900000000230e+00
1.879537948999999841e+01;-3.325007760000000090e+00;-1.505676000000000236e+00;-1.468134000000000050e+00;1.410280000000000040e-02;1.613492490000000279e+00;-7.762975700000000145e+00
1.899533032999999804e+01;-3.125535049999999870e+00;-1.482435030000000209e+00;-1.442367399999999966e+00;1.077400000000000059e-02;1.514237529999999943e+00;-9.967164600000000263e+00
1.919528118000000205e+01;-2.928711510000000295e+00;-1.456029960000000179e+00;-1.438013100000000044e+00;-5.865699999999999734e-03;1.376345420000000042e+00;-8.452869800000000211e+00
1.939523203000000251e+01;-2.730139709999999997e+00;-1.431759989999999982e+00;-1.466681200000000018e+00;-2.471879999999999911e-02;1.247515540000000200e+00;-7.187859200000000115e+00
1.959518287000000214e+01;-2.529436850000000181e+00;-1.417271080000000127e+00;-1.537757000000000041e+00;-4.552169999999999828e-02;1.126433000000000018e+00;-5.031121899999999592e+00
1.979513372000000260e+01;-2.330097320000000138e+00;-1.421149360000000250e+00;-1.650080900000000073e+00;-6.752360000000000306e-02;1.033274349999999897e+00;-4.521129300000000129e+00
1.999508456000000223e+01;-2.132087030000000105e+00;-1.452016790000000057e+00;-1.807042800000000060e+00;-8.463759999999999339e-02;9.417298800000000192e-01;-4.081518400000000213e+00
2.019503541000000268e+01;-1.942560220000000060e+00;-1.515459080000000069e+00;-1.983250699999999922e+00;-9.261510000000000575e-02;8.506671199999999988e-01;-1.764502299999999968e+00
2.039498625000000231e+01;-1.771786440000000074e+00;-1.610396150000000137e+00;-2.177310799999999880e+00;-1.038820000000000021e-01;8.081285799999999853e-01;-7.311651999999999596e-01
2.059493710000000277e+01;-1.617598730000000096e+00;-1.742731980000000069e+00;-2.377485000000000070e+00;-8.859419999999999795e-02;7.898306100000000995e-01;-5.824420999999999626e-01
2.079488794000000240e+01;-1.495105230000000063e+00;-1.897251569999999887e+00;-2.575100400000000178e+00;-1.175155999999999978e-01;7.749454400000000964e-01;-5.636516000000000304e-01
2.099483879000000286e+01;-1.410858880000000148e+00;-2.080924219999999991e+00;-2.866905800000000060e+00;-1.700984000000000107e-01;7.602630500000000513e-01;-4.563343999999999734e-01
2.119478963999999976e+01;-1.387621430000000045e+00;-2.276501070000000126e+00;3.114516899999999922e+00;-1.368700999999999945e-01;7.481651000000000273e-01;-4.453445999999999794e-01
2.139474047999999939e+01;-1.419388709999999998e+00;-2.475823060000000186e+00;2.858441700000000196e+00;-1.193021999999999971e-01;7.361668400000001000e-01;-1.701458000000000137e-01
2.159469133000000340e+01;-1.497193410000000169e+00;-2.661481130000000306e+00;2.636458399999999980e+00;-1.033262999999999959e-01;7.315309000000000950e-01;-1.690708999999999962e-01
2.179464217000000303e+01;-1.610042670000000120e+00;-2.824178149999999832e+00;2.433492600000000117e+00;-1.046031999999999934e-01;7.268949600000000899e-01;1.342490699999999926e+00
2.199459301999999994e+01;-1.756528309999999982e+00;-2.962322509999999909e+00;2.220526399999999789e+00;-1.041076999999999975e-01;7.629303499999999794e-01;1.472862300000000069e+00
2.219454385999999957e+01;-1.925212829999999986e+00;-3.065697060000000196e+00;2.024620000000000086e+00;-9.223950000000000204e-02;8.006014800000000875e-01;1.898222300000000029e+00
2.239449471000000358e+01;-2.113795250000000348e+00;-3.137678049999999885e+00;1.849016500000000063e+00;-8.398110000000000297e-02;8.466835000000000333e-01;2.072339500000000001e+00
2.259444556000000048e+01;-2.309199239999999875e+00;-3.175951360000000001e+00;1.677572199999999958e+00;-8.682460000000000178e-02;8.942852800000000713e-01;2.517848299999999817e+00
2.279439640000000011e+01;-2.510853050000000142e+00;-3.180946840000000275e+00;1.520135400000000025e+00;-6.736440000000000483e-02;9.489127200000000428e-01;3.395871899999999943e+00
2.299434725000000412e+01;-2.707863300000000084e+00;-3.159356710000000401e+00;1.411353800000000103e+00;-4.239439999999999875e-02;1.017957189999999956e+00;4.556158100000000211e+00
2.319429809000000375e+01;-2.902613840000000334e+00;-3.121631430000000318e+00;1.358581899999999898e+00;-9.231800000000000075e-03;1.103828960000000192e+00;3.807560899999999915e+00
2.339424894000000066e+01;-3.095934430000000237e+00;-3.080327180000000276e+00;1.372205499999999967e+00;2.189429999999999849e-02;1.170770419999999978e+00;8.488200999999999663e-01
2.359419978000000029e+01;-3.292218019999999967e+00;-3.046943670000000104e+00;1.439877199999999968e+00;4.452459999999999751e-02;1.185178400000000076e+00;-5.191432100000000105e+00
2.379415063000000075e+01;-3.490978380000000048e+00;-3.030853249999999832e+00;1.545310299999999915e+00;6.000830000000000053e-02;1.094093960000000143e+00;-5.060611500000000262e+00
2.399410147000000393e+01;-3.690085899999999697e+00;-3.038559270000000367e+00;1.679417299999999891e+00;7.694439999999999613e-02;9.973298700000001737e-01;-4.747453100000000425e+00
2.419405232000000083e+01;-3.887744050000000229e+00;-3.077223150000000018e+00;1.855221699999999974e+00;9.676129999999999454e-02;8.971150500000000250e-01;-1.674873499999999904e+00
2.439400317000000129e+01;-4.070269119999999852e+00;-3.150787510000000236e+00;2.053959799999999891e+00;1.022866999999999943e-01;8.589743600000000479e-01;-7.188923000000000396e-01
2.459395401000000092e+01;-4.237989739999999728e+00;-3.262396750000000178e+00;2.262568200000000029e+00;1.040418000000000037e-01;8.420738200000000839e-01;-6.866177999999999448e-01
2.479390486000000138e+01;-4.375460549999999671e+00;-3.402381539999999926e+00;2.469360399999999789e+00;1.080359999999999931e-01;8.256090800000001062e-01;-6.649450999999999556e-01
2.499385570000000101e+01;-4.481670570000000353e+00;-3.570959119999999931e+00;2.691260499999999833e+00;1.134877999999999998e-01;8.093448500000000045e-01;-5.034762000000000404e-01
2.519380655000000147e+01;-4.548769730000000067e+00;-3.764240440000000021e+00;2.921535800000000016e+00;1.072099999999999997e-01;7.968092600000000747e-01;-2.364883999999999875e-01
2.539375739000000110e+01;-4.571424750000000259e+00;-3.963685040000000104e+00;3.136967900000000142e+00;1.116574000000000039e-01;7.908525700000000880e-01;-2.347138000000000002e-01
2.559370824000000155e+01;-4.548287550000000401e+00;-4.162712789999999607e+00;-2.895057099999999828e+00;1.428207999999999978e-01;7.848958800000001013e-01;1.715229000000000059e-01
2.579365909000000201e+01;-4.469592310000000346e+00;-4.350981130000000086e+00;-2.604254599999999975e+00;1.273450000000000137e-01;7.892533000000000465e-01;2.929960999999999816e-01
2.599360993000000519e+01;-4.347211990000000803e+00;-4.509932820000000397e+00;-2.374452699999999972e+00;1.043686999999999948e-01;7.966415300000000421e-01;8.573577999999999477e-01
2.619356078000000210e+01;-4.194861550000000605e+00;-4.638533230000000174e+00;-2.168160100000000146e+00;1.066947000000000034e-01;8.178775099999999743e-01;2.035847200000000079e+00
2.639351161999999817e+01;-4.017383220000000144e+00;-4.733217510000000239e+00;-1.956577800000000034e+00;9.774539999999999618e-02;8.662202300000001465e-01;2.098781300000000183e+00
2.659346246999999863e+01;-3.831712919999999745e+00;-4.790740399999999788e+00;-1.794609399999999910e+00;7.368550000000000100e-02;9.133827800000000607e-01;2.101040699999999983e+00
2.679341331000000181e+01;-3.634079349999999931e+00;-4.821311520000000073e+00;-1.657796700000000012e+00;6.211690000000000267e-02;9.582740100000001204e-01;2.725108699999999828e+00
2.699336415999999872e+01;-3.435164100000000165e+00;-4.827298470000000563e+00;-1.549205200000000060e+00;4.612469999999999765e-02;1.013541629999999971e+00;3.280716799999999989e+00
2.719331500000000190e+01;-3.237155500000000075e+00;-4.815334120000000162e+00;-1.479193999999999898e+00;2.350860000000000102e-02;1.076319220000000021e+00;4.234315999999999747e+00
2.739326585000000236e+01;-3.038608659999999961e+00;-4.792889950000000177e+00;-1.438643799999999917e+00;1.823879999999999946e-02;1.152299469999999992e+00;4.650217099999999881e+00
2.759321669999999926e+01;-2.840981259999999953e+00;-4.763246850000000698e+00;-1.406752500000000072e+00;1.349700000000000032e-02;1.230348339999999929e+00;5.111791400000000429e+00
2.779316754000000245e+01;-2.643999369999999960e+00;-4.728239850000000466e+00;-1.384708899999999909e+00;8.602099999999999677e-03;1.310793059999999954e+00;5.355894100000000435e+00
2.799311839000000290e+01;-2.447335670000000185e+00;-4.689700720000000267e+00;-1.370582100000000025e+00;6.153299999999999569e-03;1.390094080000000121e+00;5.584141100000000080e+00
2.819306922999999898e+01;-2.252005550000000245e+00;-4.648917440000000845e+00;-1.359850699999999968e+00;4.744100000000000227e-03;1.468220790000000164e+00;5.453738699999999717e+00
2.839302008000000299e+01;-2.056337570000000170e+00;-4.606048860000000467e+00;-1.350395900000000093e+00;4.698700000000000099e-03;1.540703810000000118e+00;5.503994800000000076e+00
2.859297091999999907e+01;-1.861327100000000234e+00;-4.561402960000000562e+00;-1.341178500000000051e+00;4.387699999999999587e-03;1.610550810000000332e+00;5.556711100000000236e+00
2.879292176999999953e+01;-1.667401359999999944e+00;-4.515217559999999963e+00;-1.332994000000000012e+00;3.818000000000000213e-03;1.678120300000000231e+00;5.443851399999999785e+00
2.899287262000000354e+01;-1.472629860000000068e+00;-4.467243349999999502e+00;-1.325721099999999986e+00;3.431599999999999928e-03;1.741777330000000124e+00;5.503841200000000100e+00
