0.000000000000000000e+00;-2.265136000000000233e-02;-8.332376000000001059e-02;1.423980000000000024e+00;3.214499999999999909e-03;2.538510640000000151e+00;5.273017499999999913e+00
2.552208695000000205e+01;-1.001833735000000125e+01;-3.396297400000000355e+00;-2.764464600000000161e+00;-6.840469999999999884e-02;9.423296700000000081e-01;1.773097499999999993e+00
2.572147825000000410e+01;-9.958196090000001277e+00;-3.585252330000000320e+00;-2.905190300000000114e+00;-7.663949999999999929e-02;9.791288200000001218e-01;2.454625099999999893e+00
2.592086955999999986e+01;-9.925779690000000599e+00;-3.783135990000000337e+00;-3.048609200000000019e+00;-6.286579999999999946e-02;1.027900500000000106e+00;3.258005400000000051e+00
2.612026086000000191e+01;-9.918076660000000544e+00;-3.979485290000000397e+00;3.134330499999999908e+00;-4.087670000000000192e-02;1.089267199999999880e+00;4.195725699999999669e+00
2.631965217000000123e+01;-9.926473930000000223e+00;-4.179915369999999797e+00;3.071473999999999815e+00;-2.193629999999999886e-02;1.163538249999999996e+00;4.858949100000000243e+00
2.651904347000000328e+01;-9.943366250000000406e+00;-4.376788470000000153e+00;3.046378199999999925e+00;-4.175299999999999845e-03;1.244020780000000048e+00;2.135111699999999946e+00
2.671843478000000260e+01;-9.962697240000000676e+00;-4.581503579999999687e+00;3.053491399999999967e+00;1.040059999999999943e-02;1.277784119999999968e+00;-3.256916100000000203e+00
2.691782607999999755e+01;-9.976988099999999804e+00;-4.780586070000000021e+00;3.094849400000000195e+00;3.737830000000000319e-02;1.225908680000000084e+00;-4.675867399999999563e+00
2.711721737999999959e+01;-9.975926669999999774e+00;-4.984090980000000393e+00;-3.079057699999999897e+00;5.391669999999999796e-02;1.147338940000000029e+00;-4.591473099999999974e+00
2.731660868999999892e+01;-9.950228230000000451e+00;-5.167724900000000510e+00;-2.879698600000000219e+00;1.366001000000000021e-01;1.064559380000000166e+00;-1.329375900000000055e+00
2.751599999000000096e+01;-9.883633510000001010e+00;-5.344934500000000810e+00;-2.698393600000000170e+00;8.235159999999999703e-02;1.039362050000000037e+00;-7.819177999999999962e-01
2.771539130000000029e+01;-9.778049740000000156e+00;-5.525971410000000361e+00;-2.532452500000000217e+00;7.082380000000000619e-02;1.024251900000000104e+00;-7.454477999999999938e-01
2.791478260000000233e+01;-9.651992939999999521e+00;-5.682662630000000270e+00;-2.396412000000000209e+00;6.872720000000000218e-02;1.009635970000000160e+00;5.724409000000000303e-01
2.811417391000000165e+01;-9.503180650000000895e+00;-5.821792780000000000e+00;-2.247497200000000195e+00;7.257610000000000450e-02;1.020878420000000064e+00;1.589936299999999969e+00
2.831356521000000370e+01;-9.340021939999999745e+00;-5.934867010000000498e+00;-2.107420600000000199e+00;6.881230000000000679e-02;1.051473550000000090e+00;1.537828999999999890e+00
2.851295650999999864e+01;-9.160476409999999348e+00;-6.025734500000000438e+00;-1.972890400000000044e+00;6.411930000000000407e-02;1.080241910000000027e+00;1.538780700000000001e+00
2.871234782000000507e+01;-8.975612379999999391e+00;-6.091283380000000136e+00;-1.851609099999999897e+00;5.983859999999999874e-02;1.108280869999999974e+00;1.650445099999999998e+00
2.891173912000000001e+01;-8.779550959999999904e+00;-6.135285129999999754e+00;-1.732347700000000046e+00;5.725079999999999752e-02;1.137586640000000093e+00;1.808995300000000084e+00
2.911113042999999934e+01;-8.583688159999999456e+00;-6.156532240000000655e+00;-1.627870099999999987e+00;5.048729999999999885e-02;1.168863960000000146e+00;2.057674700000000190e+00
2.931052173000000138e+01;-8.384414830000000762e+00;-6.158042850000000179e+00;-1.529957400000000023e+00;4.727220000000000033e-02;1.203453129999999982e+00;2.520834300000000194e+00
2.950991304000000071e+01;-8.186485729999999350e+00;-6.141037330000000516e+00;-1.442669500000000049e+00;4.030870000000000286e-02;1.244518350000000106e+00;2.807814800000000055e+00
2.970930434000000275e+01;-7.988911779999999574e+00;-6.107829910000000417e+00;-1.367729500000000042e+00;3.455840000000000301e-02;1.288719010000000109e+00;3.423121500000000150e+00
2.990869564000000480e+01;-7.795196330000000451e+00;-6.061388650000000489e+00;-1.305398499999999906e+00;2.813550000000000079e-02;1.340635980000000060e+00;3.803033099999999944e+00
3.010808695000000057e+01;-7.603948880000000798e+00;-6.003998210000000668e+00;-1.255007900000000065e+00;2.246889999999999998e-02;1.396052710000000197e+00;4.228096100000000135e+00
3.030747825000000262e+01;-7.415726379999999729e+00;-5.938169800000000720e+00;-1.215430999999999928e+00;1.726959999999999953e-02;1.455188060000000227e+00;4.671305900000000122e+00
3.050686956000000194e+01;-7.229351850000000468e+00;-5.865553620000000024e+00;-1.183797400000000000e+00;1.488689999999999979e-02;1.517845789999999973e+00;4.953441299999999714e+00
3.070626086000000043e+01;-7.046057700000000423e+00;-5.787775320000000612e+00;-1.155737999999999932e+00;1.289120000000000023e-02;1.581578470000000181e+00;5.278962800000000399e+00
3.090565217000000331e+01;-6.864047620000000016e+00;-5.705109090000000549e+00;-1.134853099999999948e+00;7.920599999999999863e-03;1.646786670000000008e+00;5.445211099999999860e+00
3.110504346999999825e+01;-6.683956850000000394e+00;-5.619816180000000827e+00;-1.123045599999999977e+00;5.004800000000000221e-03;1.711447300000000116e+00;5.614180700000000357e+00
3.130443477000000030e+01;-6.505290909999999371e+00;-5.532986770000000831e+00;-1.114161200000000074e+00;3.906699999999999930e-03;1.775650759999999995e+00;5.461821699999999780e+00
3.150382607999999962e+01;-6.326273230000000858e+00;-5.444194949999999977e+00;-1.106629300000000038e+00;3.657300000000000047e-03;1.835958490000000332e+00;5.500291500000000333e+00
3.170321738000000167e+01;-6.148263060000000557e+00;-5.354284299999999774e+00;-1.099768000000000079e+00;2.945000000000000135e-03;1.894752129999999868e+00;5.486273200000000294e+00
3.190260869000000099e+01;-5.971115499999999798e+00;-5.263518150000000340e+00;-1.095291599999999921e+00;1.540600000000000042e-03;1.951632310000000148e+00;5.419936299999999818e+00
3.210199999000000304e+01;-5.793404720000000729e+00;-5.171863220000000538e+00;-1.094983199999999934e+00;-1.418399999999999999e-03;2.006241839999999943e+00;5.452571500000000349e+00
3.230139129999999881e+01;-5.616299620000000381e+00;-5.081147699999999823e+00;-1.100644200000000072e+00;-3.615999999999999857e-03;2.059719730000000304e+00;5.458806899999999906e+00
3.250078260000000085e+01;-5.438466400000000256e+00;-4.991622370000000863e+00;-1.108344699999999960e+00;-4.099700000000000392e-03;2.111902720000000233e+00;5.377285099999999929e+00
3.270017390000000290e+01;-5.259721490000000443e+00;-4.903397780000000594e+00;-1.116062499999999957e+00;-3.578099999999999857e-03;2.162075370000000163e+00;5.389977000000000018e+00
3.289956520999999867e+01;-5.080323820000000268e+00;-4.816442800000000801e+00;-1.122786000000000062e+00;-3.381499999999999957e-03;2.211224280000000153e+00;5.397059299999999560e+00
3.309895651000000072e+01;-4.900276990000000055e+00;-4.730677070000000484e+00;-1.129791500000000060e+00;-3.645600000000000143e-03;2.259366760000000252e+00;5.098990699999999876e+00
3.329834781999999649e+01;-4.719691769999999842e+00;-4.646304279999999842e+00;-1.137930000000000108e+00;-4.517300000000000135e-03;2.303926440000000131e+00;4.863631599999999722e+00
3.349773911999999854e+01;-4.538320780000000276e+00;-4.563549640000000629e+00;-1.147905200000000070e+00;-5.589799999999999804e-03;2.345640680000000255e+00;4.605028500000000413e+00
3.369713043000000141e+01;-4.355934069999999991e+00;-4.482778119999999866e+00;-1.160304699999999967e+00;-6.846800000000000108e-03;2.384464450000000291e+00;3.933830599999999844e+00
3.389652173000000346e+01;-4.172600970000000409e+00;-4.404569839999999736e+00;-1.175302000000000069e+00;-8.199200000000000238e-03;2.417135710000000159e+00;3.487651300000000010e+00
3.409591303000000551e+01;-3.987960840000000395e+00;-4.329344050000000443e+00;-1.192933000000000021e+00;-9.448099999999999207e-03;2.445736390000000426e+00;3.091510700000000167e+00
3.429530434000000128e+01;-3.801854110000000286e+00;-4.257577790000000029e+00;-1.212953500000000018e+00;-1.059470000000000030e-02;2.470811720000000378e+00;2.427647200000000005e+00
3.449469563999999622e+01;-3.614393340000000343e+00;-4.189786620000000461e+00;-1.234932399999999930e+00;-1.145690000000000076e-02;2.490325470000000152e+00;2.067138200000000037e+00
3.469408695000000620e+01;-3.425402969999999936e+00;-4.126278800000000579e+00;-1.258507700000000007e+00;-1.211369999999999982e-02;2.506821650000000012e+00;1.792431000000000108e+00
3.489347825000000114e+01;-3.234869140000000254e+00;-4.067333440000000522e+00;-1.283198800000000084e+00;-1.261639999999999984e-02;2.521038240000000208e+00;1.434121699999999944e+00
3.509286956000000401e+01;-3.042999800000000477e+00;-4.013212779999999924e+00;-1.308633600000000063e+00;-1.290159999999999918e-02;2.532355450000000285e+00;1.271533400000000036e+00
3.529226085999999896e+01;-2.849787990000000271e+00;-3.964038219999999946e+00;-1.334575099999999903e+00;-1.308149999999999938e-02;2.542347470000000165e+00;1.162776899999999891e+00
3.549165216000000100e+01;-2.655301130000000231e+00;-3.919906420000000224e+00;-1.360786300000000004e+00;-1.318989999999999919e-02;2.551450600000000346e+00;1.053910099999999961e+00
3.569104347000000388e+01;-2.459789500000000295e+00;-3.880913410000000230e+00;-1.387095299999999920e+00;-1.320430000000000041e-02;2.559673469999999895e+00;1.036503299999999905e+00
3.589043477000000593e+01;-2.263312210000000047e+00;-3.847077720000000145e+00;-1.413405999999999940e+00;-1.316999999999999942e-02;2.567734839999999963e+00;1.035002100000000036e+00
3.608982608000000170e+01;-2.065958020000000062e+00;-3.818404790000000659e+00;-1.439612399999999903e+00;-1.310339999999999942e-02;2.575759360000000164e+00;1.073744899999999891e+00
3.628921738000000374e+01;-1.867984800000000112e+00;-3.794902410000000614e+00;-1.465616999999999948e+00;-1.298509999999999942e-02;2.584057930000000169e+00;1.133923999999999932e+00
3.648860868999999951e+01;-1.669464590000000248e+00;-3.776531399999999650e+00;-1.491371999999999920e+00;-1.283929999999999967e-02;2.592792760000000030e+00;1.183506600000000075e+00
3.668799999000000156e+01;-1.470481440000000140e+00;-3.763244620000000040e+00;-1.516818900000000081e+00;-1.267670000000000081e-02;2.601878260000000331e+00;1.276916799999999963e+00
3.688739129000000361e+01;-1.271291650000000217e+00;-3.754992620000000336e+00;-1.541903000000000024e+00;-1.248849999999999960e-02;2.611645400000000450e+00;1.348721599999999965e+00
3.708678259999999938e+01;-1.071951150000000075e+00;-3.751701839999999955e+00;-1.566609700000000105e+00;-1.229090000000000044e-02;2.621922270000000221e+00;1.407105300000000003e+00
3.728617390000000142e+01;-8.725266899999999382e-01;-3.753297740000000271e+00;-1.590920499999999960e+00;-1.208429999999999921e-02;2.632601240000000065e+00;1.514905500000000016e+00
3.748556520999999719e+01;-6.732770200000000038e-01;-3.759693450000000325e+00;-1.614766600000000052e+00;-1.183930000000000052e-02;2.644050130000000109e+00;1.630641900000000089e+00
3.768495650999999924e+01;-4.742182500000000633e-01;-3.770789820000000514e+00;-1.638103400000000098e+00;-1.155510000000000044e-02;2.656318549999999945e+00;1.740214600000000056e+00
3.788434782000000212e+01;-2.753947500000000215e-01;-3.786475290000000271e+00;-1.660841699999999976e+00;-1.121639999999999963e-02;2.669349170000000271e+00;2.054214099999999821e+00
3.808373912000000416e+01;-7.707851000000000286e-02;-3.806575050000000182e+00;-1.682547400000000026e+00;-1.056089999999999980e-02;2.684649600000000191e+00;1.445597699999999985e+00
3.828313041999999911e+01;1.207936700000000196e-01;-3.830855030000000383e+00;-1.703129200000000010e+00;-1.022029999999999987e-02;2.695364800000000116e+00;8.267582999999999460e-01
3.848252173000000198e+01;3.182633500000000559e-01;-3.859184530000000279e+00;-1.723404900000000017e+00;-1.007459999999999953e-02;2.701473870000000055e+00;-2.099794900000000020e+00
3.868191303000000403e+01;5.150486199999999570e-01;-3.891431700000000049e+00;-1.742822700000000058e+00;-9.419999999999999554e-03;2.685930920000000111e+00;-4.240049700000000144e+00
3.888130434000000690e+01;7.113764100000000701e-01;-3.927386940000000326e+00;-1.760462600000000100e+00;-7.734900000000000282e-03;2.654268090000000413e+00;-6.100415700000000108e+00
3.908069564000000184e+01;9.067207700000001758e-01;-3.966271569999999969e+00;-1.773226299999999922e+00;-5.087999999999999641e-03;2.608038560000000228e+00;-9.613461100000000314e+00
3.928008694999999761e+01;1.102220210000000034e+00;-4.007323670000000781e+00;-1.781785600000000080e+00;-3.472199999999999939e-03;2.533475290000000157e+00;-1.009808439999999941e+01
3.947947824999999966e+01;1.297112620000000049e+00;-4.049657169999999695e+00;-1.787001199999999956e+00;-1.696800000000000044e-03;2.452713389999999993e+00;-1.050481019999999965e+01
3.967886955000000171e+01;1.491413590000000067e+00;-4.092546250000000718e+00;-1.788444600000000051e+00;2.616000000000000161e-04;2.365774590000000011e+00;-9.869672700000000631e+00
3.987826086000000458e+01;1.686485550000000222e+00;-4.135503439999999920e+00;-1.786011000000000015e+00;2.190099999999999946e-03;2.281075190000000141e+00;-9.434198399999999651e+00
4.007765216000000663e+01;1.881079469999999976e+00;-4.177445149999999607e+00;-1.779174899999999893e+00;5.106300000000000248e-03;2.197062719999999914e+00;-9.004527500000000018e+00
4.027704347000000240e+01;2.076269830000000205e+00;-4.217436150000000161e+00;-1.765423600000000093e+00;8.428800000000000181e-03;2.113764340000000352e+00;-8.506676999999999822e+00
4.047643476999999734e+01;2.271862889999999968e+00;-4.254260510000000828e+00;-1.748222299999999896e+00;8.822399999999999340e-03;2.031937060000000184e+00;-8.026647999999999783e+00
4.067582608000000732e+01;2.468210519999999963e+00;-4.287643919999999831e+00;-1.729691400000000101e+00;1.023549999999999981e-02;1.951583829999999908e+00;-7.580537500000000151e+00
4.087521738000000227e+01;2.665943830000000236e+00;-4.317115799999999837e+00;-1.707113700000000067e+00;1.242670000000000059e-02;1.872533260000000199e+00;-7.008176999999999879e+00
4.107460868000000431e+01;2.863556660000000420e+00;-4.341538899999999757e+00;-1.679439200000000021e+00;1.536219999999999947e-02;1.796359340000000193e+00;-6.506075899999999912e+00
4.127399999000000008e+01;3.062218070000000125e+00;-4.359930520000000698e+00;-1.645708799999999972e+00;1.857709999999999917e-02;1.722630520000000054e+00;-6.072878700000000407e+00
4.147339129000000213e+01;3.261587089999999911e+00;-4.370945640000000409e+00;-1.605085000000000095e+00;2.214259999999999839e-02;1.650842230000000077e+00;-5.443835499999999605e+00
4.167278260000000500e+01;3.461010730000000368e+00;-4.373129749999999483e+00;-1.557117099999999921e+00;2.603640000000000121e-02;1.583726420000000079e+00;-4.984261799999999631e+00
4.187217390000000705e+01;3.660331720000000288e+00;-4.364933899999999589e+00;-1.500734800000000035e+00;3.068589999999999859e-02;1.519679470000000032e+00;-4.552140500000000145e+00
4.207156521000000282e+01;3.858480380000000487e+00;-4.344587580000000671e+00;-1.434508300000000069e+00;3.580869999999999886e-02;1.458730350000000175e+00;-3.983314200000000138e+00
4.227095651000000487e+01;4.054879309999999570e+00;-4.310154700000000005e+00;-1.358421499999999948e+00;4.048249999999999765e-02;1.403227210000000058e+00;-3.652423399999999987e+00
4.247034780999999981e+01;4.247455239999999854e+00;-4.260126549999999845e+00;-1.273470899999999961e+00;4.453920000000000101e-02;1.350331180000000186e+00;-3.301148400000000205e+00
4.266973912000000269e+01;4.435317880000000379e+00;-4.193110610000000626e+00;-1.182033399999999901e+00;4.686520000000000269e-02;1.300672990000000029e+00;-2.996987799999999869e+00
4.286913042000000473e+01;4.615409040000000296e+00;-4.109047089999999791e+00;-1.084343300000000010e+00;5.190190000000000081e-02;1.253888180000000130e+00;-2.890337499999999782e+00
4.306852173000000050e+01;4.786519900000000050e+00;-4.006443190000000598e+00;-9.753595000000000459e-01;5.629460000000000020e-02;1.207051760000000140e+00;-2.835737799999999975e+00
4.326791303000000255e+01;4.944937680000000668e+00;-3.885515929999999951e+00;-8.618249000000000049e-01;5.759589999999999849e-02;1.159262550000000003e+00;-3.055444099999999885e+00
4.346730433999999832e+01;5.089079340000000506e+00;-3.746487239999999996e+00;-7.439021999999999579e-01;6.124009999999999870e-02;1.105460920000000069e+00;-2.810249600000000125e+00
4.366669564000000037e+01;5.214650670000001043e+00;-3.591053880000000031e+00;-6.114340000000000330e-01;7.118939999999999990e-02;1.053553980000000001e+00;-7.832639000000000129e-01
4.386608694000000241e+01;5.318299760000000376e+00;-3.417022910000000024e+00;-4.585488999999999815e-01;8.447490000000000554e-02;1.038624470000000022e+00;9.806639999999999802e-02
4.406547825000000529e+01;5.389664190000000410e+00;-3.229393520000000350e+00;-2.642875000000000085e-01;9.616819999999999535e-02;1.040505409999999964e+00;1.014614399999999916e+00
4.426486955000000023e+01;5.424639110000000208e+00;-3.037906290000000453e+00;-1.057242000000000043e-01;7.462630000000000652e-02;1.059770050000000019e+00;1.593564100000000039e+00
4.446426086000000311e+01;5.431850270000000869e+00;-2.841596320000000286e+00;2.557960000000000095e-02;5.920360000000000206e-02;1.089339770000000041e+00;1.461620399999999931e+00
4.466365215999999805e+01;5.414876400000000700e+00;-2.642312160000000354e+00;1.442652000000000101e-01;5.863820000000000143e-02;1.115772379999999897e+00;1.390709600000000101e+00
4.486304347000000803e+01;5.374717200000000084e+00;-2.446746040000000288e+00;2.614290000000000225e-01;6.048660000000000148e-02;1.140353930000000071e+00;1.404016900000000012e+00
4.506243477000000297e+01;5.311830200000000168e+00;-2.257992140000000258e+00;3.810277000000000247e-01;5.862339999999999912e-02;1.164644510000000022e+00;1.446936599999999906e+00
4.526182607000000502e+01;5.227524070000000300e+00;-2.077985760000000237e+00;4.938837999999999839e-01;5.522819999999999813e-02;1.189158590000000126e+00;1.528722200000000031e+00
4.546121738000000079e+01;5.123604530000000601e+00;-1.907767850000000154e+00;6.012775000000000203e-01;5.205699999999999911e-02;1.214520870000000086e+00;1.653951799999999972e+00
4.566060868000000283e+01;5.002297990000000638e+00;-1.748948860000000272e+00;7.022405000000000452e-01;4.851769999999999694e-02;1.241377320000000006e+00;1.862176599999999960e+00
4.585999999000000571e+01;4.866487420000000341e+00;-1.602822989999999947e+00;7.937880999999999965e-01;4.362420000000000186e-02;1.270935880000000129e+00;2.220581800000000161e+00
4.605939129000000776e+01;4.718719810000000514e+00;-1.469377050000000073e+00;8.778955999999999982e-01;4.088300000000000267e-02;1.305308759999999957e+00;2.559253899999999859e+00
4.625878260000000353e+01;4.561155200000000853e+00;-1.348791199999999968e+00;9.563802999999999610e-01;3.813280000000000142e-02;1.343833899999999915e+00;2.899238299999999935e+00
4.645817390000000557e+01;4.394058320000000073e+00;-1.239821860000000164e+00;1.027758500000000019e+00;3.309039999999999898e-02;1.386184019999999961e+00;3.285029300000000152e+00
4.665756520000000052e+01;4.220373829999999771e+00;-1.142256470000000190e+00;1.088540099999999899e+00;2.805730000000000030e-02;1.432657460000000160e+00;3.601357000000000141e+00
4.685695651000000339e+01;4.042092020000000119e+00;-1.054841109999999915e+00;1.139919099999999963e+00;2.391779999999999948e-02;1.481932270000000162e+00;3.831197500000000034e+00
4.705634781000000544e+01;3.857716570000000456e+00;-9.751706399999999775e-01;1.184930400000000050e+00;2.078030000000000155e-02;1.532613699999999968e+00;4.104232900000000406e+00
4.725573912000000121e+01;3.671632850000000392e+00;-9.037801800000000441e-01;1.222936299999999976e+00;1.756299999999999875e-02;1.585110220000000014e+00;4.319310800000000228e+00
4.745513042000000326e+01;3.482349120000000298e+00;-8.386691800000000141e-01;1.254710100000000050e+00;1.373229999999999937e-02;1.638542350000000258e+00;4.509153300000000364e+00
4.765452172999999902e+01;3.292133070000000217e+00;-7.790378300000000422e-01;1.277956099999999928e+00;9.697799999999999476e-03;1.692524209999999973e+00;4.740334299999999779e+00
4.785391303000000107e+01;3.100087080000000217e+00;-7.229965300000000816e-01;1.294975599999999893e+00;7.283300000000000364e-03;1.747476610000000097e+00;4.899994000000000405e+00
4.805330433000000312e+01;2.908187560000000005e+00;-6.700254100000000435e-01;1.307540900000000006e+00;6.141999999999999890e-03;1.802519830000000045e+00;5.063315099999999624e+00
4.825269564000000599e+01;2.715604589999999874e+00;-6.194307399999999797e-01;1.320449900000000065e+00;6.801999999999999887e-03;1.857685100000000311e+00;5.169492199999999649e+00
4.845208694000000094e+01;2.522011390000000297e+00;-5.712712899999999872e-01;1.333032500000000065e+00;5.555499999999999675e-03;1.912366150000000209e+00;5.285201999999999956e+00
4.865147825000000381e+01;2.328077529999999840e+00;-5.253041200000000410e-01;1.342671299999999901e+00;4.362600000000000332e-03;1.966700020000000215e+00;5.370388700000000348e+00
4.885086954999999875e+01;2.133703890000000047e+00;-4.810402700000000475e-01;1.350973200000000096e+00;3.959800000000000299e-03;2.020413500000000084e+00;5.397645599999999710e+00
4.905026086000000163e+01;1.938930410000000215e+00;-4.383028600000000718e-01;1.358518399999999904e+00;3.631600000000000019e-03;2.072997690000000226e+00;5.451178900000000382e+00
4.924965216000000368e+01;1.743940650000000092e+00;-3.969955300000000409e-01;1.365471300000000054e+00;3.393600000000000089e-03;2.124783040000000067e+00;5.411689599999999878e+00
4.944904346000000572e+01;1.548591760000000095e+00;-3.570005600000000223e-01;1.372226200000000063e+00;3.380300000000000145e-03;2.174973960000000428e+00;5.399894699999999936e+00
4.964843477000000149e+01;1.352997580000000255e+00;-3.183261400000000352e-01;1.378931700000000093e+00;3.337800000000000142e-03;2.223926740000000013e+00;5.425329900000000372e+00
4.984782607000000354e+01;1.157179589999999925e+00;-2.809594800000000392e-01;1.385529100000000069e+00;3.284099999999999867e-03;2.272048170000000145e+00;5.373935499999999976e+00
5.004721738000000641e+01;9.610818500000001263e-01;-2.448696700000000392e-01;1.392046399999999906e+00;3.252199999999999796e-03;2.318729409999999991e+00;5.372011399999999881e+00
5.024660868000000846e+01;7.647796500000000330e-01;-2.100564299999999884e-01;1.398492700000000033e+00;3.212899999999999871e-03;2.364472999999999825e+00;5.390893400000000391e+00
5.044599999000000423e+01;5.682227000000000805e-01;-1.764951800000000015e-01;1.404856000000000105e+00;3.173599999999999945e-03;2.409504510000000099e+00;5.328856799999999616e+00
5.064539128999999917e+01;3.715126699999999893e-01;-1.441909100000000055e-01;1.411203399999999997e+00;3.193399999999999885e-03;2.453205560000000229e+00;2.493312099999999809e+00
5.084478259000000122e+01;1.745563900000000057e-01;-1.131322800000000017e-01;1.417581999999999898e+00;3.202599999999999891e-03;2.473387660000000210e+00;8.184654800000000563e+00
5.104417390000000410e+01;-2.265136000000000233e-02;-8.332376000000001059e-02;1.423980000000000024e+00;3.214499999999999909e-03;2.538510640000000151e+00;5.273017499999999913e+00
